"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"15",0.123379501088869,-1.07468047197496,-0.512337490661703,-0.791825104180931,0.885668782522576,-1.11579681100009,0.143336665097077,-0.110179711747574,-0.870356164472459,-1.01194149166389,-0.901379130463021,-0.1691748109503,-1.01439934954969,-1.13801154991419,0.297214181721832,0.242003005413311
"16",-0.0293167092293474,0.429442927507889,-0.112048858479028,-1.12972573756397,0.121947048970447,0.685728033111314,0.849143713183509,-0.114020567132485,0.829794006823026,-1.16885125324199,1.3777054502182,-3.19080210258154,1.66353632439891,-0.899613830552333,0.305976902717932,0.750689869223396
"17",-0.388854246903499,-0.198511318227262,-1.19033578379898,0.536050949798032,-0.4061575469064,1.13508763383058,0.0376476144669736,-0.79358172346087,0.242399194968176,1.5578657771107,0.294582170008234,-0.831391956193998,-0.100541732165152,0.225456293892575,-1.33535016878701,0.562148942711056
"18",0.510856257369925,-0.716384907591805,0.350355533883344,-0.759523849174861,1.77493226832305,1.09280919355302,1.08438377563988,-2.06608394612062,0.295890611168075,-1.03847644017204,-0.687888582393692,-0.32597415064418,-0.0349876487889938,0.95920946536348,1.70724654551489,-2.34787851778213
"19",-0.913814185369186,-0.303530875125406,0.493726856792528,0.765859823857114,-0.598954932716879,-1.08390654428705,-0.0628493792749637,1.03114318925311,1.2367321301673,-0.658145974805929,-0.758672904288736,-0.462619091883742,0.345818604657068,0.439960733373563,1.09005905979892,-2.0203516967276
"20",2.31029682277906,-0.262391908075845,-0.779850607636085,-0.664138927321368,0.850183998837661,-0.956458826161256,-0.778533849658795,-1.54335239886825,-0.112291642637,-1.01000628548981,-0.252785183881816,-1.71583497383209,1.79598253887423,0.789770063613732,-0.403046448160664,-0.630856910769691
"21",-0.438089981127317,0.0391251822133916,-0.917469583178462,-0.152972835292633,-0.470523473733221,-1.61334684933716,-0.90265827815855,-0.383846800414435,-0.148327698933856,1.4939198014972,-1.0072541441627,-0.197360486999311,-0.553556000670944,-0.41615477949821,-0.248341242756536,0.255620887743441
"22",0.764060616410438,0.0625853140520304,-1.68586336962202,0.0105017445007335,-0.482607893581274,0.997949022518006,0.244765915045933,0.776159003575204,-0.299512147615274,-0.31661255704201,0.201790998728527,-1.97459552473555,-0.666911770316899,-1.27573298008468,-1.49308448574575,-1.31062714045319
"23",0.261961291392879,0.556310990730414,1.05328587868596,0.623558263965638,0.318563294186696,0.801066684136996,0.0226077687261964,0.129894305971252,0.510237783518237,-0.531048261763979,-0.744227774410292,0.245378622763231,0.871399626332186,1.1543718439427,-0.723725506040464,2.35847197095045
"24",0.773404596778447,-0.117241379966152,-0.195497310098106,-1.87525607902691,-0.219235856249307,0.820104776021196,-1.83789281037996,-0.684085306421711,-0.775022029680022,-0.435263437138026,-0.11457378577504,1.39545908409496,0.444539937309973,2.16300699155058,1.23744443544275,-0.883453232050707
"25",-0.814379124875453,-0.571979501382439,-0.224603488445577,-0.247757245723693,1.13448483453979,-0.0927937646227077,0.0159679277782326,-0.75468536675674,0.994395278388243,0.960010354643327,0.148497573371353,-1.35429579706046,-0.652656691725221,-1.68659599630652,-1.25514217846191,0.00465240479738145
"26",-0.438450569074609,0.273481695756334,-0.064229231018129,0.922026038997354,0.700046292316612,-0.312251857662211,0.0456444382057245,-1.37725994095498,-1.08247791577709,0.494222600021439,-1.70796878500235,-0.265266987865464,-0.559300053346886,1.43929725467761,-0.120566922750294,0.334210540541059
"27",-0.720221550216076,-0.837199742496556,0.238305582063118,-0.0812303331620457,-0.469672856631966,1.93903076500336,-0.0211881699285482,-0.367128901354666,1.85714380123829,-1.08826682703532,-0.728991128288459,-1.66122083016089,0.408253202963329,-0.922013367817338,1.70486104607488,1.63420445841494
"28",0.230944532252633,-0.163401770154868,-0.619457985333071,1.29843600220005,0.0952651542941713,-0.680484079856695,1.20233790194617,-0.623499045361746,0.371182901378703,0.446432029080983,-0.408310392760908,-0.151124099765475,-1.29110279659448,0.0727923989479807,1.42964083078857,1.53797777748263
"29",-1.15772946239983,0.528918894801747,-0.102997031512748,-0.864032498145749,1.01317078833361,-0.0490792053983961,-0.75541134405579,0.430427030169157,-0.994407211354255,0.794050119385355,-1.00505491334268,0.941431815515713,0.885220047769104,-0.233791712783704,-1.04626437437707,-0.87696238156346
"30",0.247075992728822,-0.503475771440562,0.291874256567974,-0.375373012538778,0.456663598169925,0.120009370811169,-0.64224087961247,0.742161123730485,-0.938184225823437,-0.171373394918742,0.993593474344593,-0.0851113927529032,0.402632486796238,0.106723508909393,-1.17833049124223,-2.8725112099231
"31",-0.0911135614728243,1.22758487302991,-0.494101831479344,-1.17566446933112,0.416829336602021,-1.30858878788788,1.02589359809156,1.33677146089657,-0.423528103191997,1.02118835119093,0.547448130749049,-0.360584099187824,-0.847878485361012,1.23963873550568,1.54075324204256,-1.01833665252678
"32",1.75737562202805,-0.797062645973491,0.061307899045216,1.68558153593003,0.23617747029065,0.592555017389227,-0.52663137368225,0.571300359710164,0.785991829547343,1.35617451361268,1.15202065449766,-0.060390385693426,-1.82616873750624,-1.11202802445896,-1.58438739150395,-0.550699045631368
"33",-0.137929611731146,0.181404401261684,-0.66139936536031,1.23704851235776,-1.19816316135532,-1.04038437400726,0.0100719017783655,-0.122986543487791,0.456323208500289,1.51239688082734,0.749309965420167,0.491030407358385,0.666377132629348,2.0457892105227,-1.73431508837762,2.21768648604969
"34",-0.111193495282428,-0.869790813796944,-2.89899963772777,-0.79910070966401,-0.253481000928337,-1.19525839389644,2.09556032528449,-0.396985299129851,-0.108162668555429,0.151094746732797,-0.0251425069448971,0.082239852913819,0.016616648766627,0.132016351092816,0.934692388176526,-0.781667873356623
"35",-0.690014320569417,-1.38537374650787,1.13293505264968,0.100580193315,0.235509104673817,-1.83542330997609,0.0556505684937101,-1.67470969499928,0.813867145846386,0.710346041523824,0.997148524394828,-0.224756775462471,-0.600343008894036,1.31841127340123,1.07580919499165,-1.57335634154184
"36",-0.221794230019693,-0.512605243005827,0.498823426374056,-0.252163169561528,-0.13296078016776,0.0961653307672288,0.647287270880274,0.75739520103338,0.304232769847611,1.20715877688949,-0.226756273362141,-1.64956200866321,-0.0143433130967898,-1.466730923241,-0.601386306408465,-0.580998011324719
"37",0.182907683594697,1.12095679875579,0.209404256044309,-0.801937995769315,1.07051260227598,0.190654792944533,-1.64131212561693,0.133443887178397,-0.883942710674519,-0.771759580898879,0.172763009935795,-0.583134976298519,-0.11569121507954,0.56726534505992,-1.25883562923156,0.392286174517745
"38",0.417323286226749,-0.154378666645025,-1.07926901793147,0.935022495211787,-1.3088672285226,0.361482117842388,-0.0847491577340533,0.160143177032545,0.498524289202679,-1.47120994549301,1.79507109518248,1.99797251326651,-0.563983333202758,0.429056320144376,0.265433964083369,-0.0787840596605115
"39",1.06540232704555,-0.357497790233233,-0.597572327778034,0.893146357064965,0.748760882751936,0.933996997637694,0.626086302486712,0.0779923383170706,-1.14531682470236,0.392178478971617,0.228685562357876,-0.694293272911545,-0.413777743748163,-0.218777328487184,0.0212339170458434,-0.352358059655866
"40",0.970202017340543,1.23648319682949,0.812803518040124,-1.07620830575273,0.177118002997695,-0.852917508147977,0.276106964105344,1.26199315398049,-0.119373583415552,-0.152065682786286,1.80272021477786,-0.0631141497103572,-0.627531733180254,-0.82535917114116,-0.531412871024591,-0.789141582296031
"41",-0.101629238461632,0.753509513507574,-0.691872935917643,-0.857025978573221,0.216056193222497,-0.383031124603838,0.622285603106333,2.42245209514924,-0.923270506926142,1.49646467241668,0.195655583179028,1.60604152855065,0.199251444217222,0.033234629879473,0.823919799582504,0.302159602051126
"42",1.40320348855821,0.920593927970737,0.735103157768579,-0.881735424686127,-0.260256642751049,0.12037628525467,1.02480040021285,1.21593652737081,0.582749343744331,0.112236159995918,-2.07434238609545,-0.757528140144968,-0.096353527255706,1.66801818227746,1.23905997288909,-0.900350655979732
"43",-1.77677563229464,0.671574451911912,-0.988269917378652,0.218534466906172,0.4268901261167,0.930731002347414,-1.09232607553204,2.63046557989329,-0.62061745520547,0.0123030372247357,0.209974933077495,-1.65461390629915,-0.588774294471664,-0.664389018868064,-1.49008052957118,-0.459922522171517
"44",0.62286739099101,0.335675039624007,-1.3076239870739,-0.59416927905801,-0.545165055518186,0.15253204734302,-0.978903517313882,0.0777658455877882,0.165109236534849,1.08311809826165,-0.799350567971677,0.102818760410684,-1.39199524854406,-0.547899706677331,-0.708825174744958,2.46985327001693
"45",-0.522283351277008,-0.34528380817879,-0.43072409331592,0.2851450221214,-0.767393602840621,2.280282024176,-0.306007583430135,0.911349625047644,-1.70964430591158,0.436378881851127,1.60964739281512,-0.359515310608654,2.44583657746606,-1.01491226489834,-0.750719848209441,0.0765428634892616
"46",1.3222309556847,0.426552161395558,0.388170088805418,-0.442872233266746,-1.08569496494859,1.33701597866434,-0.129355949109748,-0.330324195782307,-0.291161513224338,-1.3482306285818,0.361513298666949,0.816011884419546,-0.739007449694383,0.935683925638857,0.92852074178534,1.5831212136094
"47",-0.363440326844656,-1.22608227004774,-0.540004096612449,0.14713774962893,-1.05333634935037,-0.645499834044802,0.0476272255053692,-1.21892638147304,0.958337955111041,0.21070514137658,0.0759783329345199,-0.060962862938476,0.226648385265508,0.360835355409718,1.19458324245914,-0.0660871496755864
"48",1.3190657425688,-0.0382717284893779,-2.21993524286211,0.576178447882445,0.386760470877098,-0.114335309825871,0.103964905417592,1.3680218681251,0.753383776415202,0.293990918828961,0.207044962637024,0.687059051184496,-0.297787143483179,-0.950343898646299,0.0839045609858267,-1.65127262597356
"49",0.0437790676442974,0.407349056635301,-0.543450120487804,-0.638287615398974,-0.0747130112302755,-0.582023547100279,-0.416155117901505,-0.21918942769939,-1.26744040376782,-1.68345417438954,0.216519908656228,-0.314883598931228,1.13548926647421,1.45462209430918,0.261122106447714,1.55845789732258
"50",-1.87865588200619,0.429537123582602,1.46249038156764,-0.248209386183447,0.347410630525098,-1.70285947477036,1.72964998901877,-1.22526465696354,2.99172391331685,0.173773625322025,0.436117423391538,0.596280464448456,1.17203850436606,-1.15847391550814,-0.72783073050826,0.885907996253392
"51",-0.447062182019648,-0.0363652306096841,0.164414002708098,1.08835041219996,1.67137257307987,-0.262361819617165,0.319113861835517,-0.577152282448374,0.0249832456984419,-0.835415070309499,0.972341665761508,-1.20192706702006,1.3292566667989,0.934811192499142,0.961036998502641,1.70313587957514
"52",-1.7385979472079,-1.4911813410249,1.84827626707876,-1.39064609995628,-0.233130892352876,-0.15660650932905,-1.49672262761506,1.94832520043771,-0.146097547663765,1.65206410147734,-0.706539587022165,-1.91130339614885,0.22717281797058,1.7900299085961,1.41612146703005,1.93925519324034
"53",0.178864848627153,0.335471870753162,0.707545358267761,0.624909586541826,-1.29497362494299,0.214186651355409,-1.13596878397918,-1.0483296310198,2.06539536427135,0.184578517172982,0.0718802327386628,-0.00923657408817324,-0.537279078972486,-1.10962276035859,0.734588566620899,-0.633457369390268
"54",1.89746570014621,0.833515427689746,-1.29655032404367,0.487331823030634,0.944948184324181,0.414845755118014,-1.37257049049366,-0.219569845370469,-1.39161855399071,1.08724669277728,0.268052248789401,-0.36551116376643,0.394769182065201,-1.31809853438506,0.186410063119683,-0.636243380763733
"55",-2.2719254860193,1.37247410731054,0.364390084179418,-1.32469784565431,0.435995226964264,0.310937338231639,1.81268976626076,-0.135109918418264,0.0879399241277546,0.376310946686464,-0.651826766726343,-1.07061307806197,-0.0965257826888097,-0.849269626297337,0.42805081091041,-1.47024680680902
"56",0.980464138734608,-1.25312320625134,-0.949919902415524,0.547276865076242,1.45243955958231,-0.624673513896283,1.67695936209749,-0.190096850709451,-0.233598936665051,1.7404087783987,0.69585409706938,-0.0523592909003031,-1.16209646291895,1.7818235721444,-0.474669580107372,0.522238719145297
"57",-1.39882561629245,0.0213576793796264,0.786946457733794,-1.21884759545899,-1.15984903678632,0.823163492904902,0.340664420931296,0.612122749175046,0.115984764976847,1.2175605876419,0.370925533107055,-1.18084173009071,-0.155028016638601,-1.20145604800303,-0.972866030566588,0.811354003437271
"58",1.82487242294358,0.310277897405406,1.37813112442099,-0.158473126889889,-0.697616742680084,-1.14032851922899,-0.502196602843182,0.0486350583172872,-0.1466569106761,0.337259165980111,-0.5795322197721,0.308623973948442,0.940521158996793,-0.303007364719498,0.0421317210413144,-0.931225683581738
"59",1.38129872992883,0.723432279913227,-1.26367400166665,1.14875815546998,1.25436768934164,1.7318738678042,-1.47954265313158,-0.253809793674792,-0.101309708114501,-2.76096947941985,-0.185730924375973,-0.061262662938068,1.01875661762726,-0.0980355301704041,-1.69624198625646,-0.965345492131829
"60",-0.838851875034352,-0.0341133207364628,-0.156260777231896,0.0208785925823452,0.0160758699084955,1.90532251714139,0.740559339489003,-1.40178555198749,-1.21024791722383,0.511252268733913,-0.0923450154209579,-0.517504315850353,-0.426699515221393,-0.216080814699517,-0.724986931840538,-0.808795750135705
"61",-0.261995774514031,0.168403852910243,-1.84175841521267,0.765553667421648,-1.36283216483146,0.0403564375968353,-0.0175724258201377,-0.626393441146544,-1.92834647462826,1.33083995935221,-0.241248670195263,0.234818499079133,0.268601187102736,-2.60939001970077,1.848789683559,-2.70799852810026
"62",-0.0688440280170231,0.457380467731748,-0.05497427694636,-0.655065343929745,-1.69584821674354,-0.210599639484891,0.458235205902691,0.806513414645126,-1.50757762577576,0.0640680003611073,0.0626429472200895,1.30469881873288,-0.441199057994492,0.405495905426621,1.42195732565753,-0.557948393701864
"63",-0.378883556530106,0.21319106318534,0.384741315093191,0.148163556435226,0.225675940414911,-0.968456948003829,0.416210818674379,-0.502602750697234,-0.0916258500997982,0.441006518286883,2.7925474666086,0.81669215116583,-1.10599651927293,0.493619918517461,-0.999319180178878,1.94983117005116
"64",2.58195892772433,-2.9962631949999,-2.01067718061995,0.315455608353875,0.520617542923153,-0.0849889870818783,1.36716903987731,-2.49750262229255,-1.47226035441723,0.252037352571653,2.12916227184207,0.730744482642656,-0.835147783005251,0.510073406601922,1.27177556710022,-0.223259662769268
"65",0.129834137345586,-0.0406725462550969,-0.712180070009908,-0.229732553070801,0.431576978556206,-0.276889989259352,-0.639163980492649,0.296847222364409,-0.711749036367094,-2.34226691858885,-0.316243349840914,2.29841275258172,0.281298412464972,0.366940937316083,0.428345529634846,1.60173265959258
"66",-0.713024980216354,0.279389282723785,0.368574821032051,0.00995213675271216,-0.451726566781342,0.155423969102166,-1.87728611574909,-0.366330548563265,-0.479221955288888,0.639606592933131,0.646668220768793,-0.280623079390951,0.341735081472296,0.116617006052963,0.430951057372366,-1.25742475208336
"67",0.637994242919495,0.921131439421012,-0.533012349332085,-0.229641657335774,1.13784103249156,1.9637976934727,-1.23119907618468,1.9514266674656,0.652530025359275,-0.0450781896278837,1.48328517273769,-0.553306796257935,-1.264928398672,-0.924700957820067,-0.164204011958234,-2.052387571406
"68",0.201691591615917,-0.834892234377584,0.697028980755275,-1.44266821267604,0.334693446348244,0.0298444825690184,-0.942772776090428,-0.60070671327634,0.0989269710963282,-1.64299696610762,-1.35719138278455,-0.94192253914668,-0.017331798590693,0.48842459200807,0.196217437259604,0.137314711419476
"69",-0.0699169482402035,1.13145224820712,0.54096687345183,-0.56502055707289,-0.599512560484189,-2.51383458188245,0.190455359779936,-0.911447108435893,1.70194512351724,-0.0650878501129298,0.947582499627393,0.433458491622641,0.423296222471984,0.335883581021472,-0.787776798899723,0.798049350148951
"70",-0.0924898754027451,-0.948772082312821,-0.463774795691411,0.489069507369307,-0.236623267377661,0.638446354724888,-0.469145809115075,0.550594169817617,-2.82474108548181,1.64743589359115,-0.829355795868948,0.161426614348869,-1.02923315553377,-0.00366582077715931,-0.312951133320079,-0.596058647767673
"71",0.448903273111376,1.39150094262967,-0.77987849511859,-0.0940226050969412,-0.665844329491205,-0.0755917853345739,0.147999153970639,-2.33657419545385,-1.26864099319465,0.887204153339532,2.19931657205486,0.0772915775165952,0.519426759290768,-0.126823124500822,0.745948691639582,-1.45335454523916
"72",-1.06435567068737,-0.295147833556095,1.28123619864141,-0.481911965625374,0.343140381240422,-1.15733511336123,0.176968465121083,0.211200680138874,-0.931505480820421,-0.850687554835024,-0.545147308746474,0.652097610168242,1.24994722864767,0.688242412820286,-0.97849909743726,0.320960716977844
"73",-1.16241932214223,0.5060651861311,-0.0145341796532513,0.575165923112721,-0.262997226085824,1.09503998819015,-1.35467686922251,-0.473005175455491,1.06744440665973,0.137522797657964,1.4128707429854,0.581536843957599,-0.522130434589094,0.20511090651892,0.583258936973877,0.78369377837693
"74",1.64852174670445,2.90644023812446,-1.00767313568048,0.0272932056577537,1.00198697711135,-0.630214266508594,-0.0626973309265193,1.18578454124478,-0.62922721656852,0.69241753434001,0.0458945106106089,1.29100654599686,0.585591905655024,1.60533425801593,0.309628046941791,-0.0561870981792016
"75",-2.06209601933992,0.031884055603057,0.485819705081692,0.715139858909801,-0.608161539547163,0.904738478985288,-0.769915047483336,-0.262866614827259,1.57732074015092,-1.31936316688667,0.842983823240727,0.505773295539595,0.388956539116083,-0.975220342170451,-1.43761298786375,-1.49260030029047
"76",0.0127497209649686,-0.855233451571794,-0.0173682145555107,-1.06722093464387,0.0461799193596425,-0.81803077017216,1.47374440057624,0.904460962790365,0.441471398652318,1.05819351678387,1.47659828937193,-0.127285202141997,0.187375917037541,1.57051352573871,-2.72421889100483,1.8577530514567
"77",-1.08752834931043,0.75421152042141,-1.41236548282765,0.74303782977918,1.7206769586291,0.185349437444895,-0.100732013977467,-0.106047216406289,1.68995256818882,0.626801497142121,0.390278551302828,-1.50922935791771,-1.5748070528618,-0.428775155356519,-0.140628094605897,-1.75197674179775
"78",0.270539493204341,1.03929397134349,-2.1984319824931,0.597020267014649,0.00440909449192078,0.578053066074124,1.35734729556036,-1.43617293238234,-0.29248929361494,0.332818286359196,0.160047451941065,-0.102021529525175,0.462542700891287,-0.313495130306212,0.308478916076954,-0.648224315023902
"79",1.00845187327274,2.41577011581735,0.230063332423548,0.262509863212992,2.23761495056226,0.903500741181711,-0.328046264840538,-4.08789255084858,1.02518796463234,0.175768566294541,-0.916721599449011,0.0379383726438926,0.0681929332525097,0.739262549996377,-0.194086659465194,-1.06235040053814
"80",-2.07440475425644,1.49554346816152,-1.44583946048181,-0.553314044511471,1.1470966671969,0.240543305397384,-0.171646227198472,1.06496283285641,0.402096248805821,-0.92149773222736,0.609587521870243,-0.613681594994569,0.488783489748494,0.78642861090913,0.78383775662007,1.96386101258784
"81",0.896822271785611,-0.763687929226721,1.12134662714424,2.28070580245051,-0.984972717455124,1.76232246023163,1.55070588104749,0.616338783055068,-0.809051188510342,-0.229933153852948,-0.446392365915426,1.35955619218038,-1.69842047642543,0.438423808457464,-0.534302338974139,0.536326137719258
"82",-0.0499957668760446,0.303431902208039,0.451074309407646,0.554928566706813,-0.518164779634503,-1.08536412937401,1.38991496692214,0.519790022644761,0.201179089402389,0.174020979752949,1.25049852309965,0.412677421740628,0.819186415158807,-1.35274663828991,-0.0887802147490982,-1.13736903555836
"83",-1.34534931044337,0.433759888135916,0.567830385599024,0.450559276228543,-1.10720492754322,-0.683662272192838,0.523093418098714,-0.16890282020653,0.698194967642259,-0.458648731554247,0.736399296480299,0.0859955822267858,-0.401070346138342,-0.0720118965533208,0.18733958072405,-1.22563321125775
"84",-1.93121153434974,-0.0208205258290931,-0.0124832074954684,0.112322658448778,-2.56653420947989,0.150222974883401,0.0569603267201629,-0.497087584153471,0.330218612227255,-0.586255068951478,0.685979049016595,0.0938457424659878,-1.14373430898893,-0.415720442590231,-0.643886120767516,-0.805310826958791
"85",0.709581583477091,-1.4917464170295,0.401662581952101,-0.509939473692761,-1.57658433203062,0.300724470005942,-1.08605248146632,0.792664843608365,0.748752704221969,0.195806371273945,-1.22853474065743,-1.90511976835712,-3.03983131221797,0.644552680145595,-0.693113184382287,-0.848420705993672
"86",-0.157905031916312,-2.35506096495555,-1.19541805831295,0.231207758513786,0.728351928493307,0.29318597358495,0.487510988866712,-1.99786554372999,0.554399819088695,-2.29456690870937,-0.708971477658971,-1.8804475146379,-0.332719588226976,-2.44537370958145,-2.25885338187124,1.97099475544163
"87",0.216367872708493,0.646327260900544,0.280680299938753,-0.70414600520019,0.711178718288675,1.27783152438326,0.129804426138973,-1.46043374511162,1.91866017930861,0.648185026234706,0.199887880477764,0.643632487426309,2.19329217749186,1.19721009561519,1.71550902253479,-1.81066430799735
"88",0.817362075775254,0.413610775172658,-0.305713862464126,-0.512594492654125,1.65344484860504,-0.467996566773746,-0.0400939188601497,-0.912001612825587,0.00836848320800435,0.183798411533054,-0.539886470473808,-0.409806256224201,-0.516678694031972,-0.0686769988086135,0.349457584055093,-0.960616720790169
"89",1.72717575450325,0.856346580476592,2.57645470062226,0.414682306421985,0.575417013502261,-0.34412384818911,-0.46887357072319,0.925632612867806,-0.464314093047635,0.232415138527433,2.09780865213234,0.0658997954393671,-1.4396646165059,0.214949893274558,0.841445472641131,-0.83476648908417
"90",-0.103770292463275,-1.52359506732598,-1.05183482179944,1.14719124212235,-0.349029405523814,1.60240770671039,-1.31610824184671,-0.190840295078619,-1.40111792931599,1.66018792224433,-0.387077881960554,-0.692751491369039,-0.00623676202630157,-1.50989158103176,-0.346159214502491,0.727934442557353
"91",-0.557122290824299,-0.00560718523419052,0.704059494200949,0.383599464873254,0.244805167767832,-1.49597596500011,-0.906911123558501,-0.443749695958507,-0.658471353889616,-1.15697286456378,1.03752283809542,-1.33672399103857,-0.875177650908525,0.973104468078908,1.35338685262348,1.72240589465328
"92",1.42830142987646,-1.31695790931737,0.0528093475310481,-0.429882012386497,1.78123179489015,2.94926203147731,-0.638470268999681,0.359451311870401,1.52364013605602,-0.655349836784988,-0.346296392204923,0.966009776950007,-0.183662205960862,0.643690000024684,1.22919406850537,0.576179001195951
"93",-0.892957402100141,-0.00862717139232557,0.392182021824202,0.390559412199855,-0.0516132850546773,-0.509029411179157,1.83672812857575,0.445698379863429,-0.0847559793366152,0.0145449225683678,-1.28006764928195,1.03661314508771,-0.0690902618653235,1.35135414375131,0.160943827141134,-0.0520537038189203
"94",-1.15757124007267,-0.0308223811336633,2.02123121368113,0.0994173160747633,0.462507933180376,-0.229807072259896,-0.6733884223721,-0.130158892182039,0.422582399393289,-1.45387610438024,1.17092633386487,-0.188898868865389,0.569901765310672,1.1164538557391,-0.257479607462351,-0.32156770082338
"95",-0.530296454929057,-1.68384119611757,-1.98455266316176,-0.526063454521759,-0.993825772312561,0.497661713437053,0.671304213155049,0.706884926347719,0.663708386817397,-0.944676581326822,0.706856256692555,-0.888647873881123,0.673903746601144,-0.719133640644683,-0.0501766089491705,2.3671599462231
"96",2.44568275766683,0.663721621581811,1.80268786132605,-0.389963392683078,2.2391973440827,1.42788567712847,-0.0205837174930775,0.191771994849164,0.573978468601681,0.498930024812535,1.18657052630446,0.0802590404362809,1.05102159707971,1.44372846064268,1.53081330506604,0.209054207762145
"97",-0.832495797997412,-1.6514435022132,-0.119737945261327,1.63038223909728,-1.28650186808861,0.139500523377209,0.656590108731739,-0.826930246150291,-0.0199748476445779,0.14953814946519,-0.933972284041868,1.72376828140192,-0.297274270114222,0.930524363524726,1.0560981171664,0.882279208688439
"98",0.413519848829901,0.53470433514113,0.568221329604583,-0.0114277189187567,0.0684814480040759,-0.269097485807271,-0.602924625029376,1.25264229417557,-0.808751294316535,1.49973178977169,-0.0465611837517785,0.0568019569933111,0.592650297487542,-1.64934848629076,1.39527421121287,-0.572745266054039
"99",-1.17868314072463,0.214155312428807,-1.14715074849458,0.319725375841922,-1.26617827222388,-0.415522815783461,-1.31239007788948,0.981325904008796,-0.203844884367994,-0.111178386601029,-0.0859901597099745,-0.785129724001079,-1.69112512626401,0.78334771950018,0.22696929227998,-0.160632454142208
